5065,OBIGBO NORTH-20,Oil Producer,3013,,459,0,Sep/16/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5066,OBIGBO NORTH-20ST1,Oil Producer,3301,,459,0,Nov/01/1998,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5067,OBIGBO NORTH-21,Oil Producer,1957,,459,0,Oct/11/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5068,OBIGBO NORTH-22,Oil Producer,2289,,459,0,Oct/22/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5069,OBIGBO NORTH-23,Not Applicable,3353,,459,0,Sep/04/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5070,OBIGBO NORTH-24,Oil Producer,3050,,459,0,Dec/13/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5071,OBIGBO NORTH-25,Not Applicable,3074,,459,0,Jul/28/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5072,OBIGBO NORTH-25HST,Oil Producer,2081,,459,0,Apr/04/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5073,OBIGBO NORTH-26,Not Applicable,3200,,459,0,Aug/20/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5074,OBIGBO NORTH-27,Not Applicable,3018,,459,0,Sep/10/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5075,OBIGBO NORTH-28,Oil Producer,2926,,459,0,Dec/17/1977,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5076,OBIGBO NORTH-29,Not Applicable,3231,,459,0,Jan/06/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5077,OBIGBO NORTH-29HST,Oil Producer,2367,,459,0,Jun/22/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5078,OBIGBO NORTH-3,Not Applicable,3035,,459,0,Nov/29/1964,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5079,OBIGBO NORTH-30,Water Injector,2349,,459,0,Apr/05/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5080,OBIGBO NORTH-31,Oil Producer,2347,,459,0,Apr/24/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5081,OBIGBO NORTH-32,Oil Producer,2310,,459,0,Mar/01/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5082,OBIGBO NORTH-33,Oil Producer,2274,,459,0,Jul/22/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5083,OBIGBO NORTH-34,Oil Producer,2274,,459,0,Aug/06/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5084,OBIGBO NORTH-35,Oil Producer,2304,,459,0,Aug/17/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5085,OBIGBO NORTH-36,Oil Producer,2286,,459,0,Aug/22/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5086,OBIGBO NORTH-37,Oil Producer,2246,,459,0,Aug/31/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5087,OBIGBO NORTH-38,Oil Producer,2246,,459,0,Nov/07/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5088,OBIGBO NORTH-38H,Oil Producer,2900,,459,0,Jan/07/1999,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5089,OBIGBO NORTH-39,Oil Producer,2301,,459,0,Nov/21/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5090,OBIGBO NORTH-4,Not Applicable,3134,,459,0,Dec/15/1964,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5091,OBIGBO NORTH-40,Oil Producer,2722,,459,0,Dec/05/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5092,OBIGBO NORTH-41,Oil Producer,796,,459,0,Mar/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5093,OBIGBO NORTH-42,Oil Producer,3469,,459,0,Sep/12/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5094,OBIGBO NORTH-43,Oil Producer,2067,,459,0,Dec/10/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5095,OBIGBO NORTH-44,Oil Producer,2198,,459,0,Dec/23/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5096,OBIGBO NORTH-45,Oil Producer,2294,,459,0,Mar/23/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5097,OBIGBO NORTH-46,Oil Producer,2682,,459,0,Jan/05/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5098,OBIGBO NORTH-47,Oil Producer,3678,,459,0,May/03/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5099,OBIGBO NORTH-48,Oil Producer,3045,,459,0,Nov/22/1989,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5100,OBIGBO NORTH-49,Oil Producer,2566,,459,0,Jan/19/1990,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5101,OBIGBO NORTH-5,Not Applicable,3078,,459,0,Jun/18/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5102,OBIGBO NORTH-50,Oil Producer,3103,,459,0,Aug/12/1990,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5103,OBIGBO NORTH-50ST,Oil Producer,3000,,459,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5104,OBIGBO NORTH-51,Oil Producer,2615,,459,0,Dec/06/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5105,OBIGBO NORTH-52,Oil Producer,3018,,459,0,Jun/04/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5106,OBIGBO NORTH-53,Oil Producer,2868,,459,0,May/13/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5107,OBIGBO NORTH-54,Oil Producer,3130,,459,0,Jun/18/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5108,OBIGBO NORTH-55,Oil Producer,2539,,459,0,Mar/12/2006,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5109,OBIGBO NORTH-55ST,Oil Producer,2693.82,,459,0,6/4/2012,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5110,OBIGBO NORTH-6,Not Applicable,3184,,459,0,Jun/28/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5111,OBIGBO NORTH-7,Not Applicable,2957,,459,0,Jul/17/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5112,OBIGBO NORTH-8,Not Applicable,3073,,459,0,Aug/01/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5113,OBIGBO NORTH-9,Not Applicable,3066,,459,0,Aug/24/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5114,OBIGBO-1,Not Applicable,3488.7,,458,0,Apr/28/1958,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5115,OBIGBO-10HST,Oil Producer,2900,,458,0,May/05/1999,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5116,OBIGBO-2,Not Applicable,3259.2,,458,0,Nov/21/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5117,OBIGBO-3,Not Applicable,3413.8,,458,0,Aug/22/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5118,OBIGBO-50HST,Oil Producer,3727,,458,0,Jun/19/1999,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5119,OBIO-1,Not Applicable,1897,,460,0,Mar/15/1997,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5120,OBIRA-1,Not Applicable,3377,,461,0,Sep/05/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5121,OBO-1,Not Applicable,3810,,1562,0,Jan/14/2006,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5122,OBODETI-1,Not Applicable,4206,,787,0,Aug/06/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5123,OBODO-1,Not Applicable,3493,,788,0,Mar/19/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5124,OBODO-10,Oil Producer,2217,,788,0,Apr/28/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5125,OBODO-11,Oil Producer,2055,,788,0,Aug/13/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5126,OBODO-12,Oil Producer,2398,,788,0,Aug/25/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5127,OBODO-13,Oil Producer,2198,,788,0,Nov/01/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5128,OBODO-14,Oil Producer,2127,,788,0,Nov/14/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5129,OBODO-15,Oil Producer,2320,,788,0,Nov/30/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5130,OBODO-16,Oil Producer,2070,,788,0,Sep/11/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5131,OBODO-17,Oil Producer,2075,,788,0,Oct/03/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5132,OBODO-17ST1 (EX. OBODO-17D),Oil Producer,2090,,788,0,Oct/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5133,OBODO-18,Oil Producer,2177,,788,0,Jun/01/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5134,OBODO-19,Oil Producer,2120,,788,0,Jul/03/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5135,OBODO-2,Not Applicable,3237.3,,788,0,Jun/03/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5136,OBODO-20,Oil Producer,2188,,788,0,Jan/30/1983,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5137,OBODO-21,Oil Producer,2204,,788,0,Feb/26/1984,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5138,OBODO-22,Oil Producer,2201,,788,0,Jul/12/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5139,OBODO-23,Not Applicable,3398,,788,0,May/25/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5140,OBODO-24,Oil Producer,2024,,788,0,Sep/05/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5141,OBODO-24ST1,Oil Producer,1754,,788,0,Sep/23/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5142,OBODO-24ST2,Oil Producer,3364,,788,0,Sep/26/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5143,OBODO-25,Oil Producer,2001,,788,0,Nov/03/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5144,OBODO-25ST1,Oil Producer,3286,,788,0,Nov/29/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5145,OBODO-25ST2,Oil Producer,3094,,788,0,Dec/26/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5146,OBODO-25ST3,Oil Producer,3470,,788,0,Jan/19/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5147,OBODO-26,Oil Producer,3122,,788,0,Oct/22/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5148,OBODO-27,Oil Producer,2520,,788,0,Jan/05/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5149,OBODO-27ST1,Oil Producer,3510,,788,0,Feb/10/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5150,OBODO-3,Not Applicable,3487.2,,788,0,Jul/16/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5151,OBODO-4,Not Applicable,3168.7,,788,0,Oct/08/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5152,OBODO-5,Not Applicable,3097,,788,0,Oct/23/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5153,OBODO-6,Not Applicable,3450,,788,0,Apr/08/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5154,OBODO-7,Not Applicable,3540,,788,0,May/29/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5155,OBODO-8,Not Applicable,3444,,788,0,Jul/25/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5156,OBODO-9,Oil Producer,2576,,788,0,Apr/09/1976,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5157,OBODUGWA-1,Not Applicable,4356,,462,0,Nov/03/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5158,OBODUGWA-2,Not Applicable,4199,,462,0,Mar/26/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5159,OBODUGWA-3,Not Applicable,4108,,462,0,Jul/18/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5160,OBOGORO-1,Not Applicable,3920,,1563,0,May/03/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5161,OBOKUN-1,Not Applicable,3036,,463,0,Dec/24/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5162,OBOKUN-2,Not Applicable,3353,,463,0,Sep/16/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5163,OBOKUN-3,Not Applicable,3167,,463,0,Oct/31/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5164,OBOKUN-3ST1,Not Applicable,2398,,463,0,Dec/07/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5165,OBOKUN-4,Not Applicable,2595,,463,0,Nov/17/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5166,OBOKUN-4ST1,Not Applicable,2913,,463,0,Dec/13/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5167,OBONG-1,Not Applicable,2920,,464,0,Aug/14/1989,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5168,OBOTE-1,Not Applicable,4112.7,,465,0,Aug/17/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5169,OBOYI-1,Not Applicable,2847.1,,1564,0,Jul/08/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5170,OBRA-1,Not Applicable,4202,,466,0,Mar/08/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5171,OBRA-2,Not Applicable,,,466,0,Aug/05/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5172,OBRIKOM-1,Not Applicable,3724,,456,0,Feb/13/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5173,OBRIKOM-10,Not Applicable,3755,,456,0,Jul/03/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5174,OBRIKOM-10ST1,Not Applicable,4000,,456,0,Sep/01/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5175,OBRIKOM-11,Not Applicable,4268,,456,0,May/26/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5176,OBRIKOM-12,Oil Producer,3417,,456,0,Nov/27/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5177,OBRIKOM-13,Oil Producer,3116,,456,0,Oct/05/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5178,OBRIKOM-14,Oil Producer,3536,,456,0,Jun/13/1987,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5179,OBRIKOM-15,Oil Producer,3815,,456,0,Mar/29/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5180,OBRIKOM-16,Oil Producer,3710,,456,0,Feb/11/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5181,OBRIKOM-17 DIR,Oil Producer,3251,,456,0,Jun/13/2004,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5182,OBRIKOM-17 DIR ST1,Oil Producer,3500,,456,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5183,OBRIKOM-17 DIR ST2,Oil Producer,3554,,456,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5184,OBRIKOM-17 DIR ST3,Oil Producer,3990,,456,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5185,OBRIKOM-1ST1,Not Applicable,4001,,456,0,Apr/01/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5186,OBRIKOM-2,Not Applicable,3710,,456,0,Jun/22/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5187,OBRIKOM-3,Not Applicable,2896,,456,0,Oct/14/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5188,OBRIKOM-3ST1,Not Applicable,3738,,456,0,Nov/01/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5189,OBRIKOM-4,Not Applicable,3538.7,,456,0,Jul/14/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5190,OBRIKOM-5,Not Applicable,3479.9,,456,0,Oct/20/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5191,OBRIKOM-6,Not Applicable,3591.2,,456,0,Dec/28/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5192,OBRIKOM-7,Not Applicable,3661,,456,0,May/20/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5193,OBRIKOM-7ST1,Not Applicable,3722,,456,0,Jun/01/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5194,OBRIKOM-8,Not Applicable,3536,,456,0,Aug/19/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5195,OBRIKOM-9,Not Applicable,3698,,456,0,Oct/18/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5196,OBROFU-1,Not Applicable,4262,,1565,0,Jun/20/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5197,OBU NORTH-1,Not Applicable,3428,,468,0,Oct/13/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5198,OBU SOUTHWEST-1,Not Applicable,2398,,1566,0,Aug/10/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5199,OBU-1,Not Applicable,2743.2,,467,0,Jun/10/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5200,OBUFA-1,Not Applicable,2945,,942,0,Feb/19/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5201,OBUFA-2,Not Applicable,3497,,942,0,Feb/27/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5202,OBUOR-1,Not Applicable,2533,,769,0,Mar/15/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5203,OBUTORU CREEK-1,Not Applicable,4779,,1567,0,Nov/03/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5204,OBUTORU CREEK-1ST1,Not Applicable,4785,,1567,0,Dec/01/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5205,OBUZO-1,Not Applicable,3185.5,,471,0,Oct/10/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5206,OCHEKU RIVER-1,Not Applicable,1835.2,,870,0,Feb/18/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5207,ODA RIVER-1,Not Applicable,2390,,893,0,Jul/19/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5208,ODAGWA-1,Not Applicable,2896,,472,0,Oct/09/1977,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5209,ODEAMA CREEK 10 ,Not Applicable,"13,406ft",,1568,0,15-Oct-12,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5210,ODEAMA CREEK-1,Not Applicable,4110,,473,0,Jul/28/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5211,ODEAMA CREEK-2,Not Applicable,4422,,473,0,Aug/31/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5212,ODEAMA CREEK-3,Not Applicable,3287,,473,0,Nov/19/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5213,ODEAMA CREEK-4,Not Applicable,4200,,473,0,Feb/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5214,ODEAMA CREEK-5,Not Applicable,3520,,473,0,Apr/20/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5215,ODEAMA CREEK-6,Not Applicable,4307,,473,0,Feb/14/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5216,ODEAMA CREEK-7,Oil Producer,2667,,473,0,Sep/04/1990,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5217,ODEAMA CREEK-8,Oil Producer,3828,,473,0,Sep/18/1990,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5218,ODEAMA CREEK-9,Oil Producer,3432,,473,0,Oct/25/1990,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5219,ODEGU-1,Not Applicable,3660,,1569,0,Nov/10/1960,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5220,ODIDI-1,Not Applicable,3502,,474,0,Feb/05/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5221,ODIDI-10,Oil Producer,3349,,474,0,Jun/18/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5222,ODIDI-11,Oil Producer,3505,,474,0,Jul/29/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5223,ODIDI-12,Not Applicable,2280,,474,0,Jul/07/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5224,ODIDI-13,Not Applicable,2743,,474,0,Jul/13/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5225,ODIDI-14,Not Applicable,3353,,474,0,Jul/06/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5226,ODIDI-15,Not Applicable,2971,,474,0,Dec/23/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5227,ODIDI-16,Not Applicable,2262,,474,0,Jan/02/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5228,ODIDI-17,Not Applicable,2370,,474,0,Jan/08/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5229,ODIDI-18,Not Applicable,3192,,474,0,Jan/15/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5230,ODIDI-19,Not Applicable,3341,,474,0,Feb/25/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5231,ODIDI-2,Not Applicable,3505,,474,0,Jun/16/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5232,ODIDI-20,Not Applicable,3542,,474,0,Mar/27/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5233,ODIDI-21,Not Applicable,2917,,474,0,Apr/14/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5234,ODIDI-22,Not Applicable,3534,,474,0,Apr/26/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5235,ODIDI-23,Not Applicable,2402,,474,0,Jul/16/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5236,ODIDI-24,Oil Producer,3426,,474,0,Jul/31/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5237,ODIDI-25,Oil Producer,3261,,474,0,Oct/16/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5238,ODIDI-26,Oil Producer,3536,,474,0,Dec/16/1980,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5239,ODIDI-27,Not Applicable,2768,,474,0,Jan/15/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5240,ODIDI-28,Oil Producer,3018,,474,0,Feb/04/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5241,ODIDI-29,Oil Producer,2926,,474,0,Feb/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5242,ODIDI-3,Not Applicable,3649,,474,0,Jul/06/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5243,ODIDI-30,Oil Producer,2213,,474,0,Mar/15/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5244,ODIDI-31,Oil Producer,3321,,474,0,Mar/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5245,ODIDI-32,Oil Producer,2225,,474,0,Apr/30/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5246,ODIDI-33,Oil Producer,2984,,474,0,May/09/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5247,ODIDI-34,Oil Producer,3485,,474,0,Jun/09/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5248,ODIDI-35,Oil Producer,2868,,474,0,Sep/24/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5249,ODIDI-36,Oil Producer,3176,,474,0,May/27/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5250,ODIDI-37,Oil Producer,3307,,474,0,Jun/13/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5251,ODIDI-38,Oil Producer,3103,,474,0,Jul/11/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5252,ODIDI-39,Oil Producer,2624,,474,0,Jan/20/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5253,ODIDI-4,Not Applicable,3821,,474,0,Apr/26/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5254,ODIDI-40,Oil Producer,3303,,474,0,Feb/25/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5255,ODIDI-41,Oil Producer,3124,,474,0,Apr/15/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5256,ODIDI-42,Oil Producer,3024,,474,0,May/05/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5257,ODIDI-43,Oil Producer,3124,,474,0,May/18/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5258,ODIDI-44,Oil Producer,3322,,474,0,Jun/02/1988,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5259,ODIDI-45,Not Applicable,3887,,474,0,Oct/21/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5260,ODIDI-46,Not Applicable,3699,,474,0,Jul/20/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5261,ODIDI-47,Oil Producer,2301,,474,0,Oct/10/1994,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5262,ODIDI-48,Oil Producer,2173,,474,0,Nov/07/1994,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5263,ODIDI-49,Oil Producer,2176,,474,0,Dec/04/1994,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5264,ODIDI-5,Not Applicable,3508,,474,0,May/29/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5265,ODIDI-50,Oil Producer,2374,,474,0,Jan/07/1995,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5266,ODIDI-51,Oil Producer,2199,,474,0,Jan/27/1995,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
5267,ODIDI-6,Not Applicable,3589,,474,0,Aug/24/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5268,ODIDI-7,Not Applicable,3957,,474,0,Nov/16/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5269,ODIDI-8,Not Applicable,3048,,474,0,Feb/03/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5270,ODIDI-9,Not Applicable,3569,,474,0,Feb/16/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
5271,ODIMODI-1,Not Applicable,3958.7,,1570,0,Nov/28/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5272,ODINMA-1,Not Applicable,2763,,1571,0,Aug/22/1995,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5273,ODIOMA-1,Not Applicable,3642.4,,1572,0,Jun/24/1967,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5274,ODON-1,Not Applicable,4057,,475,0,Jul/04/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
5275,ODON-2,Not Applicable,2948,,475,0,Feb/02/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
